,channels,gts,has_logo,listed,name_length,num_payouts,sale_duration2,user_age,user_type,US_ind,delivery_ind,org_desc_ind,org_fb_ind,org_twitter_ind,payee_name_ind,venue_US_ind,fraud,hour_user_created,hour_event_created,diff_event_user (hours),naive_bayes_name,naive_bayes_descr,name_pct_upper
2542,11,320.0,0,1,73,17,26,690,4,1,1,1,0,0,1,1,0,21,20,16558.9861111,0,0,0.147540983607
2543,8,107.48,1,1,53,115,56,441,3,1,0,0,0,0,0,1,0,6,21,10574.8569444,0,0,0.177777777778
2544,4,278.28,1,1,44,2,39,395,4,1,0,1,0,0,0,1,0,3,7,9460.00944444,0,0,0.153846153846
2545,8,307.46,0,1,44,747,58,778,4,1,1,1,0,0,0,1,0,16,20,18675.9997222,0,0,0.259259259259
2546,5,156.0,1,1,59,0,35,1453,3,0,1,1,1,1,1,1,0,20,20,34871.6888889,0,0,0.183673469388
2547,6,600.82,0,1,41,88,4,301,4,1,1,1,0,0,1,1,0,15,20,7229.06222222,0,0,0.206896551724
2548,8,11.0,1,1,32,66,28,559,3,1,1,0,1,1,1,1,0,20,22,13418.24,0,0,0.148148148148
2549,0,375.0,1,0,35,4,0,765,4,1,0,1,0,1,1,0,0,16,3,18370.6472222,0,0,0.153846153846
2550,5,1499.9,1,1,20,1,38,427,1,1,0,0,1,1,1,1,0,21,17,10243.2494444,0,0,0.117647058824
2551,8,4580.0,1,1,31,5,107,446,3,1,1,0,0,0,0,1,0,15,2,10714.2191667,0,0,0.230769230769
2552,4,388.82,1,1,39,0,70,248,4,0,0,1,0,0,0,0,0,16,23,5958.42833333,0,0,0.181818181818
2553,8,2800.0,1,1,35,0,30,81,1,1,1,1,0,0,1,0,0,18,3,1953.3925,0,0,0.258064516129
2554,11,919.9,1,1,48,0,91,0,1,1,1,0,0,0,0,1,0,5,5,0.00194444444444,0,0,0.333333333333
2555,11,224.9,1,0,67,3,167,688,4,0,1,1,1,1,0,0,0,12,6,16530.7025,0,0,0.125
2556,6,1327.74,1,1,23,0,99,334,4,1,0,0,1,1,1,1,0,13,16,8018.89472222,0,0,0.2
2557,5,27.3,1,1,17,4,26,62,3,0,0,1,1,1,1,1,0,19,4,1497.01416667,0,0,0.2
2558,5,100.95,1,1,40,6,122,434,3,0,0,1,1,0,0,0,0,1,6,10420.7694444,0,0,0.151515151515
2559,8,253.88,1,1,39,0,47,34,3,1,1,1,0,0,0,1,0,2,16,806.620555556,0,0,0.225806451613
2560,8,5171.26,1,0,22,4,107,232,3,0,0,1,0,0,0,0,0,17,10,5560.64111111,0,0,0.157894736842
2561,11,120.67,1,1,141,18,27,1018,3,0,0,1,1,0,1,1,0,13,11,24429.4116667,0,0,0.25
2562,11,1379.8,1,1,32,1,93,441,4,1,1,0,0,0,0,1,0,20,3,10591.5469444,0,0,0.137931034483
2563,5,3418.52,1,1,42,4,79,686,3,1,0,0,1,1,1,1,0,3,3,16464.5366667,0,0,0.342857142857
2564,5,588.35,1,1,46,2,17,38,1,1,0,1,1,1,0,1,0,20,23,915.128888889,0,0,0.58064516129
2565,0,838.31,1,0,49,0,15,0,1,0,0,1,0,0,0,0,1,7,7,0.000277777777778,0,0,0.0232558139535
2566,0,60.27,1,1,55,11,35,378,3,0,1,1,1,1,0,0,0,21,19,9069.88111111,0,0,0.208333333333
2567,11,1029.5,1,1,82,0,27,0,3,0,1,1,1,1,0,0,0,20,20,0.095,0,0,0.15
2568,0,538.43,1,0,25,12,48,912,3,1,1,0,1,1,1,1,0,17,21,21892.3094444,0,0,0.125
2569,5,33.62,1,1,19,138,41,390,3,1,0,1,1,1,0,1,0,23,17,9354.14027778,0,0,0.333333333333
2570,0,380.82,1,0,21,0,51,0,3,1,1,1,0,0,0,0,0,15,15,0.0,0,0,0.266666666667
2571,5,386.63,1,1,128,4,13,522,3,1,0,0,0,0,0,1,0,17,16,12527.0925,0,0,0.464646464646
2572,11,12071.07,1,0,78,1,732,159,3,0,1,1,0,0,0,0,0,11,19,3824.02361111,0,0,0.225806451613
2573,6,273.74,1,1,32,0,1,0,1,0,1,1,1,1,0,0,0,3,3,0.168055555556,0,0,0.142857142857
2574,8,90.67,1,1,50,0,2,11,1,1,0,0,0,0,0,1,1,16,6,278.292222222,1,0,0.111111111111
2575,5,90.67,1,1,38,3,38,536,4,1,0,0,0,0,0,1,0,18,18,12863.7202778,0,0,0.161290322581
2576,5,848.47,0,1,28,5,18,244,3,1,1,0,0,0,0,1,0,23,21,5854.89388889,0,0,0.16
2577,5,5560.0,1,1,67,2,127,343,1,1,1,1,0,0,0,1,0,16,22,8238.17166667,0,0,0.163636363636
2578,0,2316.0,1,0,36,67,40,826,3,1,1,1,0,0,1,0,0,14,17,19826.4205556,0,0,0.461538461538
2579,8,12000.0,1,1,23,19,57,679,3,1,0,1,0,1,1,1,0,0,18,16289.6725,0,0,0.142857142857
2580,11,785.0,1,1,37,6,38,159,3,1,0,1,0,0,0,1,0,16,21,3820.44972222,0,0,0.172413793103
2581,8,340.0,1,1,26,5,17,229,3,1,0,1,0,0,0,0,0,4,2,5494.14638889,0,0,0.125
2582,0,55.0,1,0,42,1,15,723,4,1,0,1,1,1,1,1,0,22,22,17352.2738889,0,0,0.166666666667
2583,5,52.24,1,1,26,2,10,147,3,1,1,0,0,0,0,1,1,0,1,3529.24583333,0,0,0.130434782609
2584,8,100.0,1,1,26,0,27,315,4,1,1,1,0,0,1,0,0,23,2,7562.1425,0,0,0.210526315789
2585,6,533.95,1,1,52,8,43,101,3,1,0,0,1,0,1,1,0,18,3,2433.44666667,0,0,0.116279069767
2586,6,178.36,1,1,39,7,99,101,3,1,0,0,1,0,1,1,0,18,4,2433.89083333,0,0,0.230769230769
2587,8,336.2,1,1,87,152,36,749,3,1,1,1,1,0,0,1,0,4,5,17977.6602778,0,0,0.153846153846
2588,5,666.35,1,1,16,10,15,359,3,0,0,1,1,1,0,0,0,22,19,8612.7125,0,0,0.214285714286
2589,11,3180.39,1,1,155,1,15,0,1,1,1,0,0,0,1,1,0,17,19,1.48083333333,0,0,0.138461538462
2590,11,32796.89,1,0,17,0,53,0,3,0,1,1,0,0,0,0,0,17,17,0.000277777777778,0,0,0.214285714286
2591,5,103.86,1,1,33,0,15,324,4,1,0,0,0,0,0,1,0,0,17,7769.9725,0,0,0.148148148148
2592,4,150.28,1,1,32,0,13,73,1,0,0,1,0,0,0,0,0,10,12,1753.81027778,0,0,0.481481481481
2593,11,4965.0,1,1,16,2,66,722,1,1,0,1,0,0,1,1,0,1,2,17329.6461111,0,0,0.2
2594,10,1159.89,0,1,16,1,40,215,4,0,0,1,1,1,0,0,0,5,22,5152.29972222,0,0,0.230769230769
2595,6,397.62,1,1,37,4,23,61,3,1,0,1,1,1,0,1,0,23,1,1466.36638889,0,0,0.0967741935484
2596,11,1697.21,1,1,52,0,41,366,4,0,0,1,0,0,0,0,0,1,0,8782.57611111,0,0,0.244444444444
2597,12,80.0,1,1,26,52,13,1144,3,1,0,0,0,0,1,1,0,23,1,27457.5644444,0,0,1.0
2598,12,228.0,1,1,26,54,14,1144,3,1,0,0,0,0,1,1,0,23,1,27457.7183333,0,0,1.0
2599,11,270.0,1,1,24,2,17,367,3,1,1,1,1,0,0,1,0,0,3,8810.3625,0,0,0.136363636364
2600,6,4571.15,1,1,27,32,24,101,3,1,1,0,1,0,0,1,0,23,0,2424.35333333,0,0,0.166666666667
2601,6,190.0,1,1,21,0,57,0,1,1,0,0,0,0,1,1,0,18,18,0.0,0,0,0.222222222222
2602,5,1325.4,1,1,24,8,22,195,3,1,0,0,0,0,0,1,0,23,16,4673.42583333,0,0,1.0
2603,4,660.0,1,1,48,540,161,360,4,1,1,1,1,1,1,1,0,15,16,8640.91972222,0,0,0.3125
2604,0,99.38,1,1,32,0,0,0,1,1,0,0,0,0,0,0,1,11,11,0.000277777777778,0,0,0.269230769231
2605,8,1643.9,1,1,37,0,12,189,4,0,1,0,0,0,0,0,0,23,10,4522.95944444,0,0,0.0322580645161
2606,5,195.0,0,1,32,7,3,831,3,1,1,0,1,1,0,1,0,23,23,19944.4644444,0,0,0.178571428571
2607,0,2074.4,1,1,37,0,5,0,1,0,0,0,0,0,0,0,1,16,16,0.000277777777778,0,0,0.0882352941176
2608,0,1668.48,1,0,41,0,1,518,4,1,1,0,0,0,0,1,0,16,19,12435.4958333,0,0,0.166666666667
2609,6,1627.34,1,1,34,2,44,267,1,0,0,1,0,0,0,0,0,0,20,6403.85027778,0,0,0.111111111111
2610,5,440.0,1,0,17,0,1,0,1,1,0,1,0,0,0,1,1,16,16,0.000277777777778,0,0,0.2
2611,6,532.45,0,1,36,0,1,3,1,1,0,1,0,0,0,0,1,22,5,79.6877777778,0,0,0.217391304348
2612,11,1839.58,0,1,70,8,25,199,3,0,0,0,0,0,0,0,0,19,12,4769.5575,0,0,0.153846153846
2613,6,45.0,1,1,19,0,9,29,3,1,0,1,1,1,0,1,0,16,14,694.130277778,0,0,0.1875
2614,6,303.5,1,1,52,64,494,518,3,0,1,1,1,1,0,0,0,15,16,12432.6777778,0,0,0.166666666667
2615,8,985.75,1,1,16,2,4,148,3,0,0,1,0,1,0,0,0,14,15,3553.07388889,0,0,0.133333333333
2616,8,50.58,1,1,43,0,7,0,3,1,0,1,0,0,0,1,0,3,3,0.00111111111111,0,0,0.259259259259
2617,0,55625.25,1,0,47,1,209,56,1,0,0,1,0,0,0,0,0,14,23,1353.395,0,0,0.222222222222
2618,0,2.78,1,0,16,1,7,421,4,0,0,1,0,0,0,0,0,9,14,10108.7375,0,0,0.2
2619,0,1167.75,1,0,52,0,47,0,1,0,1,0,0,0,0,0,0,10,10,0.000277777777778,0,0,0.214285714286
2620,11,395.32,1,1,26,0,44,274,4,1,0,0,0,0,0,1,0,12,14,6577.28583333,0,0,0.173913043478
2621,12,348.78,1,1,29,1,29,154,1,0,0,1,1,1,0,0,0,10,14,3699.46388889,0,0,0.12
2622,0,21194.0,1,0,10,4,36,279,3,1,1,0,0,0,0,1,0,15,3,6707.39972222,0,0,0.25
2623,8,140.0,1,1,44,51,22,842,3,1,1,1,0,0,1,1,0,19,15,20203.9636111,0,0,0.171428571429
2624,0,17093.86,1,0,34,3,192,257,1,0,0,0,1,1,0,0,0,20,15,6163.46166667,0,0,0.153846153846
2625,8,421.54,1,1,23,0,25,0,1,0,0,1,0,0,0,0,0,11,11,0.278055555556,0,0,0.0952380952381
2626,5,2599.98,1,1,97,9,126,33,3,0,1,0,0,0,0,0,0,14,13,790.431666667,0,0,0.0875
2627,5,204.87,0,1,63,0,29,28,1,0,0,1,0,0,0,0,0,13,13,672.088333333,0,0,0.0925925925926
2628,11,1985.42,1,1,17,0,135,207,4,0,0,0,0,0,0,0,0,13,8,4962.97472222,0,0,0.142857142857
2629,11,1355.81,1,1,32,2,20,33,3,0,0,1,0,0,0,0,0,13,11,790.375,0,0,0.107142857143
2630,8,253.0,1,1,41,0,15,0,1,1,0,0,0,0,1,1,0,14,14,0.000277777777778,0,0,0.135135135135
2631,11,961.98,1,1,11,0,52,0,1,1,0,1,0,0,0,1,0,21,21,0.0202777777778,0,0,0.333333333333
2632,0,200.0,0,0,19,0,24,0,1,1,1,0,0,0,1,1,0,21,21,0.171666666667,0,0,0.166666666667
2633,11,1083.76,1,1,32,0,48,0,1,1,1,1,0,0,1,1,0,22,22,0.000277777777778,0,0,0.153846153846
2634,11,100.92,1,1,30,43,37,912,4,1,0,1,0,1,0,1,0,16,17,21888.7055556,0,0,0.173913043478
2635,0,2033.0,0,0,25,0,167,0,1,1,1,1,0,0,0,1,0,18,18,0.000277777777778,0,0,0.117647058824
2636,6,520.03,1,1,23,0,11,0,1,1,0,1,0,0,1,1,0,18,18,0.297777777778,0,0,0.2
2637,8,1325.0,1,1,95,0,75,0,3,1,0,0,1,0,1,1,0,18,18,0.000277777777778,0,0,0.18
2638,11,382.46,1,1,39,1,47,354,1,1,0,0,0,0,0,0,0,20,18,8494.20972222,0,0,0.25
2639,4,2620.0,0,1,20,6,34,482,4,1,1,0,0,0,0,1,0,22,19,11564.8816667,0,0,0.166666666667
2640,11,1013.09,1,1,35,3,67,365,3,1,0,1,0,0,1,1,0,18,13,8755.51055556,0,0,1.0
2641,8,155.02,0,1,11,4,67,405,1,0,0,0,1,1,0,0,0,8,18,9729.94833333,0,0,0.2
2642,11,360.0,1,1,45,0,59,914,4,1,0,0,0,0,1,1,0,20,20,21936.8716667,0,0,0.282051282051
2643,8,7475.7,0,1,45,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0.000277777777778,0,0,0.153846153846
2644,8,350.0,1,1,40,3,36,351,4,1,1,1,1,1,1,1,0,19,7,8435.8325,0,0,0.15625
2645,6,5197.87,1,1,67,4,4,13,3,0,1,0,1,1,0,0,0,23,14,302.7675,0,0,0.188679245283
2646,12,8112.31,1,1,12,0,22,0,1,0,1,0,0,0,0,0,0,10,10,0.000277777777778,0,0,0.181818181818
2647,5,1642.46,1,1,43,42,95,336,3,0,0,0,0,0,0,0,0,9,22,8076.8975,0,0,0.181818181818
2648,11,995.0,1,1,47,0,58,0,1,1,1,1,1,1,0,1,0,19,19,0.000555555555556,0,0,0.138888888889
2649,11,5800.0,1,1,24,0,29,389,4,1,0,0,0,0,0,1,0,18,20,9338.09111111,0,0,0.428571428571
2650,8,1415.51,1,1,70,1,62,662,4,1,0,1,0,0,0,0,0,3,20,15880.3936111,0,0,0.135593220339
2651,0,8392.28,1,0,21,0,18,0,3,1,1,1,0,0,0,1,0,20,20,0.0391666666667,0,0,0.133333333333
2652,11,427.5,1,1,79,14,41,925,3,1,1,1,0,0,0,1,0,1,21,22195.8702778,0,0,0.137931034483
2653,6,750.0,1,1,31,16,0,315,3,1,0,0,0,0,0,0,1,23,13,7550.02694444,1,0,0.263157894737
2654,8,3754.08,1,1,47,1,141,0,3,1,0,0,0,0,0,0,0,1,1,0.000555555555556,0,0,0.125
2655,0,135.9,1,0,38,1,4,379,4,1,0,0,0,0,0,1,0,21,13,9088.59111111,0,0,0.233333333333
2656,11,4397.21,1,1,19,0,116,0,1,1,1,0,1,1,0,1,0,20,20,0.000277777777778,0,0,0.294117647059
2657,8,13415.0,1,1,49,1,146,385,3,1,1,1,0,0,1,1,0,19,16,9236.89194444,0,0,0.119047619048
2658,5,23.42,1,1,46,0,21,3,1,0,0,0,1,0,0,0,0,21,15,66.6377777778,0,0,0.153846153846
2659,6,1950.0,1,1,31,17,0,321,3,1,0,0,0,0,0,0,1,23,13,7693.29972222,1,0,0.263157894737
2660,8,764.23,0,1,43,1,17,593,3,0,0,1,0,0,0,0,0,10,18,14239.6313889,0,0,0.0555555555556
2661,8,590.32,0,1,42,52,42,293,3,1,0,1,0,0,0,1,0,13,19,7037.87916667,0,0,0.193548387097
2662,8,340.0,1,1,69,0,40,173,3,1,0,0,1,1,1,1,0,20,22,4153.8175,0,0,0.131147540984
2663,0,2481.95,1,0,34,10,0,1813,3,0,1,1,0,1,1,1,0,14,20,43518.2369444,0,0,0.333333333333
2664,0,6300.0,0,0,27,9,204,0,3,1,1,0,0,0,0,1,0,20,20,0.000277777777778,0,0,0.117647058824
2665,8,105.0,0,1,17,65,29,831,3,1,1,1,1,1,1,1,0,2,12,19929.4997222,0,0,0.125
2666,4,208.76,1,1,71,1,15,361,3,1,0,1,1,1,1,0,0,1,19,8657.84666667,0,0,0.155172413793
2667,11,3135.0,1,1,33,10,32,317,1,1,1,1,1,0,1,1,0,20,21,7609.64472222,0,0,0.28
2668,8,2567.34,1,1,61,6,86,16,3,1,1,0,1,1,0,1,0,21,22,384.596111111,0,0,0.148936170213
2669,10,1269.96,1,1,42,0,1,0,1,1,0,1,0,0,0,1,1,15,16,0.236666666667,0,0,0.138888888889
2670,5,34.62,1,1,89,4,26,883,1,1,0,0,0,0,0,1,1,20,22,21193.2763889,0,0,0.970149253731
2671,8,1460.45,1,1,53,4,70,119,1,0,0,0,0,0,0,0,0,15,15,2855.93138889,0,0,0.0681818181818
2672,13,685.0,1,1,106,0,60,154,1,1,1,1,0,0,1,1,0,20,15,3690.9675,0,0,0.216216216216
2673,6,573.07,1,1,66,58,24,531,3,1,0,1,0,0,0,1,0,22,16,12738.3511111,0,0,0.153846153846
2674,6,1000.0,1,1,25,29,0,364,3,1,0,0,0,0,0,0,1,23,16,8728.79472222,0,0,0.1875
2675,6,500.0,1,1,25,29,0,365,3,1,0,0,0,0,0,0,1,23,14,8750.78555556,0,0,0.1875
2676,8,1857.94,1,1,53,0,16,0,1,1,0,0,0,0,0,1,0,6,6,0.000277777777778,0,0,0.292682926829
2677,8,461.74,1,1,41,5,9,175,1,0,0,0,1,1,0,0,0,6,7,4177.96083333,0,0,0.228571428571
2678,8,160.0,0,1,33,15,33,194,3,1,0,0,0,0,0,1,0,17,21,4659.12083333,0,0,0.103448275862
2679,11,97.92,1,1,22,0,18,0,1,1,0,0,0,0,0,1,0,23,23,0.000555555555556,0,0,0.1
2680,8,143.58,1,1,66,27,28,170,3,0,0,1,1,1,0,0,0,9,14,4085.51666667,0,0,0.203703703704
2681,8,1795.89,1,1,47,0,105,47,1,0,0,0,1,1,0,0,0,8,15,1135.04083333,0,0,0.114285714286
2682,8,275.52,1,1,41,0,21,391,3,0,0,1,1,1,0,0,0,0,16,9375.99333333,0,0,0.181818181818
2683,5,23.0,0,1,30,1244,36,923,3,1,1,1,0,0,0,1,0,14,7,22144.2430556,0,0,0.115384615385
2684,6,30179.09,1,1,39,0,179,0,3,0,0,0,1,1,0,0,0,8,8,0.000277777777778,0,0,0.2
2685,8,355.81,1,1,12,0,22,1,3,1,0,0,1,0,0,1,0,11,3,39.9758333333,0,0,0.125
2686,0,44.14,1,0,64,1,75,850,4,0,1,0,0,0,0,0,0,8,13,20404.3344444,0,0,0.173076923077
2687,5,317.31,0,1,14,0,19,2,4,0,1,0,0,0,0,0,1,17,14,45.2633333333,0,0,1.0
2688,8,66.0,0,1,12,141,6,454,3,1,0,1,0,0,0,0,0,23,19,10891.2105556,0,0,1.0
2689,5,120.02,1,1,142,1,25,248,1,1,1,1,0,1,0,0,0,1,3,5953.1875,0,0,0.384615384615
2690,4,1035.87,1,1,12,329,63,864,3,1,1,1,1,1,0,1,0,18,3,20745.0388889,0,0,0.181818181818
2691,8,22.09,1,1,37,4,84,196,1,1,0,0,0,0,0,0,0,19,20,4705.45638889,0,0,0.161290322581
2692,8,5118.47,1,1,24,2,88,869,4,1,1,1,1,1,0,1,0,13,16,20858.4047222,0,0,0.176470588235
2693,5,17368.5,1,1,10,190,72,546,3,1,0,1,1,1,0,1,0,1,21,13100.41,0,0,0.1
2694,11,7307.0,1,1,49,0,2,0,1,0,0,1,0,0,0,0,1,12,12,0.244444444444,0,0,0.121951219512
2695,5,316.44,0,1,41,0,6,0,1,1,0,0,0,0,0,1,1,21,21,0.000277777777778,0,0,0.125
2696,8,65.28,0,1,18,3,13,48,1,1,0,0,1,1,0,1,0,20,18,1149.50444444,0,0,0.2
2697,5,234.98,1,1,25,0,61,0,1,0,0,0,0,0,0,0,0,18,18,0.000555555555556,0,0,0.130434782609
2698,11,253.88,0,1,22,1,44,0,1,1,0,0,0,0,0,1,0,18,19,0.490277777778,0,0,0.333333333333
2699,5,60.0,1,1,84,14,22,714,4,1,1,0,1,1,1,1,0,16,19,17139.2347222,0,0,0.109589041096
2700,5,44.18,1,1,73,0,12,1,4,1,0,0,0,0,0,1,0,14,19,28.6680555556,0,0,0.213114754098
2701,13,304.0,1,1,6,14,38,22,3,1,0,1,0,0,0,1,0,23,22,526.8875,0,0,0.166666666667
2702,13,76.0,1,1,6,24,52,22,3,1,0,1,0,0,0,1,0,23,22,526.994444444,0,0,0.166666666667
2703,11,5547.28,1,1,13,1,76,184,3,1,1,0,1,1,0,1,0,15,22,4422.77972222,0,0,0.583333333333
2704,11,372.53,1,1,25,4,41,444,3,0,1,1,1,0,0,0,0,22,0,10657.4872222,0,0,0.222222222222
2705,6,4852.86,1,1,58,0,57,1,3,0,1,1,1,1,0,0,0,5,8,2.98861111111,0,0,0.133333333333
2706,0,751.22,1,0,31,0,79,204,3,0,1,0,0,0,0,0,0,20,19,4895.75805556,0,0,0.304347826087
2707,11,100.41,0,1,73,2,77,189,3,0,0,1,1,1,0,0,0,13,14,4536.21222222,0,0,0.0491803278689
2708,0,215.22,1,1,36,4,7,12,1,0,0,0,1,1,0,0,0,1,11,274.253333333,0,0,0.178571428571
2709,8,420.5,1,1,40,58,30,1078,4,1,0,1,0,0,0,1,0,16,14,25869.3530556,0,0,0.1875
2710,12,951.63,1,1,47,18,60,3,1,1,0,0,0,0,0,1,0,21,18,68.6491666667,0,0,0.344827586207
2711,8,1809.0,1,1,35,37,129,3,3,1,1,1,0,0,0,1,0,12,12,71.9327777778,0,0,0.263157894737
2712,8,58.42,1,1,23,3,30,610,4,0,0,1,0,0,0,0,0,11,20,14648.7266667,0,0,0.3125
2713,11,114362.3,1,1,48,0,127,148,4,0,1,1,1,1,0,0,0,0,6,3558.64222222,0,0,0.131578947368
2714,11,4960.5,1,1,44,0,99,155,4,0,1,0,1,1,0,0,0,19,14,3714.64111111,0,0,0.131578947368
2715,5,61845.3,0,1,74,56,39,1060,4,1,1,0,1,1,0,1,0,19,18,25438.8391667,0,0,0.207547169811
2716,0,0.0,0,1,0,0,40,0,1,1,0,1,0,0,0,0,1,11,13,2.57472222222,0,0,0.246598683788
2717,6,2534.45,1,1,39,1,37,553,3,0,0,1,1,1,0,0,0,5,5,13271.8747222,0,0,0.1875
2718,0,113.76,1,0,15,4,17,85,3,1,0,0,1,1,0,1,0,20,18,2038.77666667,0,0,0.153846153846
2719,11,814.84,1,1,59,15,51,378,3,0,1,1,0,0,0,0,0,3,4,9073.07138889,0,0,0.1875
2720,5,304.07,1,1,38,0,59,425,4,0,1,0,0,0,0,0,0,14,6,10216.7652778,0,0,0.0833333333333
2721,8,165.77,1,1,101,2,70,299,3,0,0,1,1,1,0,0,0,11,16,7180.73611111,0,0,0.0246913580247
2722,11,109.48,1,1,28,10,76,1239,3,1,1,1,0,0,1,1,0,20,16,29732.3841667,0,0,0.260869565217
2723,0,3408.66,1,0,26,14,47,737,4,1,1,1,0,0,1,1,0,21,21,17687.1647222,0,0,0.125
2724,11,1846.91,1,1,46,0,159,52,4,1,0,1,0,0,1,1,0,21,18,1245.02666667,0,0,0.157894736842
2725,5,136.85,1,1,56,1,22,1253,4,1,0,0,1,1,0,1,0,14,10,30068.1902778,0,0,0.305555555556
2726,10,200.0,1,1,77,1,49,275,4,1,1,0,0,0,1,1,0,13,12,6598.37361111,0,0,0.169811320755
2727,8,792.78,1,1,91,0,51,516,4,0,0,0,0,0,0,0,0,11,7,12379.8011111,0,0,0.0845070422535
2728,8,1800.0,1,0,46,25,3,267,3,1,1,1,1,1,1,0,0,20,15,6403.96,0,0,0.105263157895
2729,6,431.9,1,1,20,0,218,7,1,1,0,0,1,0,0,1,0,16,16,167.849166667,0,0,0.176470588235
2730,0,717.98,1,0,20,16,62,549,3,1,1,0,1,1,1,1,0,13,17,13180.3791667,0,0,0.111111111111
2731,6,8349.34,0,1,29,0,34,0,1,1,0,0,1,0,0,0,0,3,3,0.000277777777778,0,0,0.12
2732,0,147.6,1,0,34,1,10,94,1,0,0,0,1,0,0,0,0,17,8,2247.44305556,0,0,0.233333333333
2733,8,576.24,0,1,31,0,24,16,1,0,0,0,0,0,0,1,0,16,15,383.806944444,0,0,0.142857142857
2734,13,206.55,1,1,45,16,64,170,3,0,1,1,1,1,0,0,0,15,16,4080.90055556,0,0,0.131578947368
2735,5,924.0,0,1,36,4,59,459,3,1,1,1,1,1,0,1,0,18,18,11015.7958333,0,0,0.333333333333
2736,5,25.08,1,1,37,27,9,356,3,1,0,0,1,0,0,1,0,15,16,8545.18694444,0,0,0.1875
2737,8,370.0,0,1,42,16,6,202,1,1,0,0,1,0,0,0,0,21,16,4843.73916667,0,0,0.171428571429
2738,8,9226.91,1,1,27,0,4,0,1,0,0,0,0,0,0,0,1,7,7,0.000277777777778,0,0,0.12
2739,8,715.0,1,1,47,14,23,398,3,1,1,1,1,1,0,1,0,5,3,9549.89861111,0,0,0.272727272727
2740,6,477.26,1,1,74,0,24,20,4,0,1,0,1,0,0,0,0,12,9,476.298055556,0,0,0.0769230769231
2741,8,1064.84,1,1,52,0,46,5,1,1,1,0,0,0,1,1,0,15,13,117.688611111,0,0,0.175
2742,12,1517.94,1,1,57,0,187,660,1,1,0,1,0,0,0,1,0,7,3,15835.9219444,0,0,0.15
2743,8,80.78,1,1,58,3,12,1462,3,0,0,1,1,1,0,1,0,23,4,35092.0883333,0,0,0.134615384615
2744,11,796.2,1,1,22,2,145,64,3,1,0,1,1,1,1,1,0,22,4,1542.06138889,0,0,0.15
2745,11,164.0,1,1,39,1,37,75,1,1,0,0,1,0,1,1,0,14,0,1810.79222222,0,0,0.294117647059
2746,8,103.86,0,1,39,37,33,862,3,1,1,1,1,0,1,1,0,0,15,20679.0625,0,0,0.166666666667
2747,8,90.22,1,1,58,0,29,609,3,0,1,0,0,0,0,0,0,13,17,14620.2991667,0,0,0.137254901961
2748,11,165.0,1,1,24,4,10,71,3,1,0,0,1,1,1,1,0,13,17,1708.27777778,0,0,0.5
2749,4,1568.52,1,1,63,63,42,636,3,1,1,1,0,0,0,1,0,23,20,15260.9541667,0,0,0.109090909091
2750,5,1631.49,1,1,45,0,21,0,3,1,0,1,1,1,1,1,0,18,21,3.05777777778,0,0,0.324324324324
2751,4,204.57,1,1,19,0,95,0,1,0,0,1,1,1,0,0,0,18,19,0.918055555556,0,0,0.1875
2752,6,1166.13,1,1,42,3,8,95,3,1,0,1,0,0,0,1,0,22,17,2275.51333333,0,0,1.0
2753,8,2495.0,1,1,61,0,305,1911,1,0,0,1,0,0,0,1,0,17,23,45870.2680556,0,0,0.131578947368
2754,8,195.84,1,1,40,90,68,260,4,1,1,1,1,1,0,1,0,20,23,6243.815,0,0,0.206896551724
2755,8,1815.28,1,1,18,139,275,1281,3,1,1,1,1,1,0,0,0,19,0,30748.6994444,0,0,0.230769230769
2756,5,1019.45,1,1,53,55,45,636,3,0,1,0,0,0,0,0,0,0,0,15263.8008333,0,0,1.0
2757,8,15414.55,1,1,88,125,327,323,3,0,1,0,0,0,0,0,0,11,5,7770.27416667,0,0,0.161290322581
2758,8,590.32,1,1,39,31,126,208,1,1,1,1,1,1,0,1,0,14,0,5001.91111111,0,0,0.151515151515
2759,6,43.89,1,1,41,15,3,1030,4,1,0,1,1,1,1,1,0,19,17,24717.5858333,0,0,0.138888888889
2760,5,43.92,1,1,80,35,37,949,3,1,0,1,1,0,1,1,0,22,0,22778.0944444,0,0,0.927272727273
2761,8,383.18,0,1,31,4,27,25,1,1,0,0,0,0,0,1,0,19,1,605.680555556,0,0,0.185185185185
2762,0,250.0,1,1,15,47,13,89,3,1,0,1,1,0,0,1,0,21,0,2139.59166667,0,0,0.142857142857
2763,5,339.81,1,1,55,5,36,1039,3,0,1,1,0,0,0,0,0,13,18,24941.5111111,0,0,0.2
2764,0,1219.5,0,1,20,0,2,0,3,1,0,0,0,0,0,0,1,17,19,2.00972222222,0,0,0.3125
2765,11,930.0,1,1,46,0,87,0,3,1,1,0,0,0,0,1,0,19,19,0.000277777777778,0,0,0.146341463415
2766,0,270.0,1,0,48,264,38,587,4,1,1,0,1,1,0,1,0,17,20,14091.3486111,0,0,0.205128205128
2767,11,2306.66,1,1,35,12,31,1112,3,0,1,0,0,0,0,0,0,11,16,26692.565,0,0,0.137931034483
2768,11,41693.0,1,1,37,10,38,544,3,1,1,1,0,0,0,1,0,18,18,13055.7405556,0,0,0.137931034483
2769,8,361.76,1,1,34,0,31,37,3,0,0,0,0,0,0,0,0,11,15,891.279722222,0,0,1.0
